Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,10.533332824707031,11.199999809265137,10.5,10.666666030883789,4.964209079742432,57900
2002-07-02,11.066665649414062,11.083333015441895,10.666666030883789,10.800000190734863,5.0262627601623535,101316
2002-07-03,10.666666030883789,11.166666030883789,10.666666030883789,11.149999618530273,5.189149856567383,9348
2002-07-04,11.333333015441895,11.466666221618652,11.25,11.333333015441895,5.274471759796143,8844
2002-07-05,11.333333015441895,11.333333015441895,11.166666030883789,11.166666030883789,5.196905612945557,10482
2002-07-08,11.649999618530273,11.649999618530273,10.683333396911621,10.699999809265137,4.979722023010254,900
2002-07-09,11.25,11.25,11.25,11.25,5.235689640045166,6834
2002-07-10,11.5,11.899999618530273,11.366665840148926,11.449999809265137,5.328767776489258,22326
2002-07-11,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,5.328767776489258,0
2002-07-12,10.666666030883789,10.833333015441895,10.666666030883789,10.833333015441895,5.041775226593018,1200
2002-07-15,11.166666030883789,11.166666030883789,11.166666030883789,11.166666030883789,5.196905612945557,900
2002-07-16,11.166666030883789,11.166666030883789,10.666666030883789,10.666666030883789,4.964209079742432,3600
2002-07-17,10.116665840148926,10.116665840148926,10.116665840148926,10.116665840148926,4.708241939544678,600
2002-07-18,10.116665840148926,10.116665840148926,10.116665840148926,10.116665840148926,4.708241939544678,0
2002-07-19,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,4.809078216552734,1200
2002-07-22,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,4.809078216552734,6
2002-07-23,10.5,11.0,10.5,10.666666030883789,4.964209079742432,9024
2002-07-24,11.166666030883789,11.166666030883789,10.833333015441895,10.833333015441895,5.041775226593018,1800
2002-07-25,11.0,11.800000190734863,10.833333015441895,11.066665649414062,5.150366306304932,12660
2002-07-26,11.0,11.333333015441895,10.966666221618652,11.083333015441895,5.158123016357422,5400
2002-07-29,10.533332824707031,11.333333015441895,10.533332824707031,11.216666221618652,5.220176696777344,7200
2002-07-30,10.683333396911621,11.566665649414062,10.583333015441895,10.783332824707031,5.018505096435547,6072
2002-07-31,10.5,11.866665840148926,10.5,11.516666412353516,5.359793663024902,3000
2002-08-01,11.0,11.716666221618652,10.666666030883789,11.399999618530273,5.305498123168945,16230
2002-08-02,11.5,11.666666030883789,11.5,11.583333015441895,5.390820026397705,11100
2002-08-05,11.166666030883789,12.333333015441895,11.166666030883789,12.333333015441895,5.739866256713867,10524
2002-08-06,12.333333015441895,12.966666221618652,11.5,12.333333015441895,5.739866256713867,4860
2002-08-07,12.666666030883789,12.899999618530273,12.5,12.899999618530273,6.003589630126953,4242
2002-08-08,13.166666030883789,13.333333015441895,12.666666030883789,12.666666030883789,5.894998550415039,2316
2002-08-09,13.333333015441895,13.333333015441895,12.833333015441895,13.316665649414062,6.197504043579102,8700
2002-08-12,13.583333015441895,13.633333206176758,12.833333015441895,13.300000190734863,6.189748764038086,3036
2002-08-13,13.5,13.5,12.883333206176758,12.949999809265137,6.026859283447266,8070
2002-08-14,13.0,13.333333015441895,13.0,13.266666412353516,6.174235820770264,15180
